# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1602
  1.962351851396237e+06  6.402096564496890e+07  6.892752936849521e+07  7.214465608448157e-56  9.861120251837622e-31  3.390421530269642e-27  3.550718711462138e-01  3.844402769186086e-05  7.822302241992881e-50  1.679521341028323e-40  2.749300350712876e-23  6.207492724423262e-01  4.094495144945698e-06  2.282818235701081e-05  4.126380298229964e-07  1.936371372327008e-02  1.326267413144529e-04  3.951657596235521e-03  6.650790074163023e-04
  2.773191395090536e+06  6.401255718985354e+07  6.892719157703814e+07  7.221435623333603e-56  9.861120252125855e-31  3.345710392677210e-27  3.550718711413857e-01  3.844402769186079e-05  7.827071094581113e-50  1.679993677144273e-40  2.749293875093450e-23  6.207492724536751e-01  4.094495144945700e-06  2.282818235701081e-05  4.126380298193028e-07  1.936371371903411e-02  1.326267413132657e-04  3.951657593957721e-03  6.650790074103492e-04
  3.411126348796770e+06  6.400359376042259e+07  6.892683144491087e+07  7.221020218746660e-56  9.861120252140141e-31  3.350729369960005e-27  3.550718711361040e-01  3.844402769186073e-05  7.823649320259188e-50  1.679965049295152e-40  2.749287172462063e-23  6.207492724660901e-01  4.094495144945704e-06  2.282818235701084e-05  4.126380298152626e-07  1.936371371440070e-02  1.326267413119672e-04  3.951657591465716e-03  6.650790074038374e-04
  4.243715526147303e+06  6.399110186411737e+07  6.892632948845573e+07  7.220443117248032e-56  9.861120252159938e-31  3.357711652970759e-27  3.550718711289716e-01  3.844402769186066e-05  7.818884399056684e-50  1.679925680147696e-40  2.749278097644353e-23  6.207492724828554e-01  4.094495144945709e-06  2.282818235701087e-05  4.126380298098068e-07  1.936371370814421e-02  1.326267413102136e-04  3.951657588099958e-03  6.650790073950437e-04
  5.312319461633508e+06  6.397102072510093e+07  6.892552242250495e+07  7.219506553830015e-56  9.861120252191548e-31  3.368994982199607e-27  3.550718711175464e-01  3.844402769186050e-05  7.811219575451123e-50  1.679862052869605e-40  2.749263506534461e-23  6.207492725097100e-01  4.094495144945715e-06  2.282818235701090e-05  4.126380298010675e-07  1.936371369812389e-02  1.326267413074047e-04  3.951657582707495e-03  6.650790073809578e-04
  6.671755303654226e+06  6.393893992549223e+07  6.892423269274428e+07  7.218001381454050e-56  9.861120252242058e-31  3.387079944128793e-27  3.550718710993968e-01  3.844402769186031e-05  7.798976495277499e-50  1.679760462115696e-40  2.749240188720025e-23  6.207492725523687e-01  4.094495144945730e-06  2.282818235701098e-05  4.126380297871861e-07  1.936371368221061e-02  1.326267413029430e-04  3.951657574138870e-03  6.650790073585842e-04
  8.006246937852436e+06  6.389689464934757e+07  6.892254149758394e+07  7.216011933565806e-56  9.861120252308194e-31  3.410892948288405e-27  3.550718710757998e-01  3.844402769186003e-05  7.782934111294996e-50  1.679627423181826e-40  2.749209614389982e-23  6.207492726078279e-01  4.094495144945745e-06  2.282818235701107e-05  4.126380297691396e-07  1.936371366152851e-02  1.326267412971427e-04  3.951657562993685e-03  6.650790073294973e-04
  9.002330934950093e+06  6.385520594002492e+07  6.892086359086606e+07  7.214020507823894e-56  9.861120252373729e-31  3.434628533619484e-27  3.550718710526127e-01  3.844402769185975e-05  7.767031594759318e-50  1.679495629940801e-40  2.749179282819876e-23  6.207492726623202e-01  4.094495144945760e-06  2.282818235701115e-05  4.126380297514085e-07  1.936371364121417e-02  1.326267412914437e-04  3.951657552037054e-03  6.650790073009189e-04
  1.051524970901048e+07  6.379959721880650e+07  6.891862437513563e+07  7.211334995065253e-56  9.861120252461067e-31  3.466481659170125e-27  3.550718710220109e-01  3.844402769185939e-05  7.745825718635662e-50  1.679320017171468e-40  2.749138796951527e-23  6.207492727342327e-01  4.094495144945781e-06  2.282818235701127e-05  4.126380297280103e-07  1.936371361441644e-02  1.326267412839233e-04  3.951657537569170e-03  6.650790072632064e-04
  1.266228874959164e+07  6.370440278669614e+07  6.891478780241297e+07  7.206659921559364e-56  9.861120252610454e-31  3.521522882411505e-27  3.550718709704779e-01  3.844402769185880e-05  7.709541139961782e-50  1.679019882739789e-40  2.749069420227163e-23  6.207492728553201e-01  4.094495144945815e-06  2.282818235701146e-05  4.126380296886154e-07  1.936371356932132e-02  1.326267412712613e-04  3.951657513186131e-03  6.650790071997106e-04
  1.556308959041553e+07  6.354635747286950e+07  6.890840878189851e+07  7.198679532431005e-56  9.861120252857951e-31  3.614343570472088e-27  3.550718708872487e-01  3.844402769185783e-05  7.649347952009048e-50  1.678522960793238e-40  2.748954044858937e-23  6.207492730508514e-01  4.094495144945872e-06  2.282818235701177e-05  4.126380296250086e-07  1.936371349657220e-02  1.326267412508173e-04  3.951657473756314e-03  6.650790070971910e-04
  1.936536078263150e+07  6.328934838841671e+07  6.889801014863083e+07  7.185112263176983e-56  9.861120253259199e-31  3.769159285862643e-27  3.550718707578928e-01  3.844402769185630e-05  7.551593649625232e-50  1.677718548360761e-40  2.748765909978781e-23  6.207492733546719e-01  4.094495144945958e-06  2.282818235701225e-05  4.126380295261932e-07  1.936371338369593e-02  1.326267412190569e-04  3.951657412358995e-03  6.650790069379231e-04
  2.426885902318575e+07  6.287668865401496e+07  6.888124796546629e+07  7.161771930278782e-56  9.861120253900191e-31  4.027918969199734e-27  3.550718705648442e-01  3.844402769185405e-05  7.394987952561240e-50  1.676436504216124e-40  2.748462495396890e-23  6.207492738079374e-01  4.094495144946090e-06  2.282818235701299e-05  4.126380293788090e-07  1.936371321562326e-02  1.326267411716858e-04  3.951657320500021e-03  6.650790067003730e-04
  2.965232738760266e+07  6.229397348724695e+07  6.885742301143736e+07  0.000000000000000e+00  9.853314791632697e-31  1.887930992786566e-21  3.550718703263947e-01  3.844402769185125e-05  0.000000000000000e+00  0.000000000000000e+00  2.748031239279888e-23  6.207492743676158e-01  4.094495144946249e-06  2.282818235701387e-05  4.126380291968677e-07  1.936371300849108e-02  1.326267411132077e-04  3.951657206755089e-03  6.650790064071247e-04
  3.589791781565666e+07  6.149474870596032e+07  6.882446275551996e+07  7.069029208708445e-56  9.861120256019035e-31  4.989014619726531e-27  3.550718700141233e-01  3.844402769184759e-05  6.874001394541173e-50  1.672228687805326e-40  2.747433861610702e-23  6.207492750988860e-01  4.094495144946457e-06  2.282818235701504e-05  4.126380289595504e-07  1.936371273520095e-02  1.326267410369312e-04  3.951657061505471e-03  6.650790060246231e-04
  4.230732906443727e+07  6.048778692657909e+07  6.878242027474688e+07  6.986601907995366e-56  9.861120257537549e-31  5.784418777754676e-27  3.550718695494141e-01  3.844402769184215e-05  6.498319784927965e-50  1.669250444541987e-40  2.746675291158328e-23  6.207492761833630e-01  4.094495144946767e-06  2.282818235701677e-05  4.126380286085194e-07  1.936371232146806e-02  1.326267409241057e-04  3.951656856149570e-03  6.650790054588407e-04
  4.662577127934714e+07  5.955747893537550e+07  6.874297468350083e+07  6.898708469751953e-56  9.861120258921653e-31  6.593377418890231e-27  3.550718691102634e-01  3.844402769183700e-05  6.154693424836271e-50  1.666646217723848e-40  2.746037275905975e-23  6.207492772097976e-01  4.094495144947061e-06  2.282818235701841e-05  4.126380282758870e-07  1.936371192900110e-02  1.326267408171937e-04  3.951656661976000e-03  6.650790049227126e-04
  5.467639343635286e+07  5.824716126823504e+07  6.868690007702686e+07  6.755078365303045e-56  9.861120260833072e-31  7.855808419181781e-27  3.550718684845415e-01  3.844402769182966e-05  5.677744469372576e-50  1.662732485998207e-40  2.744838078474778e-23  6.207492786788831e-01  4.094495144947481e-06  2.282818235702074e-05  4.126380277982130e-07  1.936371135529210e-02  1.326267406636636e-04  3.951656393245311e-03  6.650790041528105e-04
  5.813276261861587e+07  5.706399212979400e+07  6.863494662864816e+07  0.000000000000000e+00  9.861102264999858e-31  9.625563673204346e-24  3.550718678414219e-01  3.844402769182213e-05  0.000000000000000e+00  0.000000000000000e+00  2.744017230712333e-23  6.207492801924011e-01  4.094495144947915e-06  2.282818235702316e-05  4.126380273052272e-07  1.936371075718823e-02  1.326267405052121e-04  3.951656121904438e-03  6.650790033582289e-04
  6.228093065593315e+07  5.617147885314813e+07  6.859540194720483e+07  0.000000000000000e+00  9.860687442212306e-31  2.609861680574910e-22  3.550718673410865e-01  3.844402769181625e-05  0.000000000000000e+00  0.000000000000000e+00  2.743180330409325e-23  6.207492813746361e-01  4.094495144948252e-06  2.282818235702504e-05  4.126380269190049e-07  1.936371028186620e-02  1.326267403810757e-04  3.951655916073602e-03  6.650790027357261e-04
  6.573256936355746e+07  5.525559469889556e+07  6.855425108023757e+07  0.000000000000000e+00  9.859863000855581e-31  8.547101196260807e-22  3.550718667920447e-01  3.844402769180982e-05  0.000000000000000e+00  0.000000000000000e+00  2.742475757534239e-23  6.207492826774543e-01  4.094495144948625e-06  2.282818235702713e-05  4.126380264920727e-07  1.936370974831350e-02  1.326267402438546e-04  3.951655696675866e-03  6.650790020476080e-04
  7.019677014682078e+07  5.424448207311086e+07  6.850832217924975e+07  0.000000000000000e+00  9.860929300420138e-31  1.475391208729514e-22  3.550718661372374e-01  3.844402769180215e-05  0.000000000000000e+00  0.000000000000000e+00  2.741632727150570e-23  6.207492842396541e-01  4.094495144949071e-06  2.282818235702962e-05  4.126380259781332e-07  1.936370909226677e-02  1.326267400786684e-04  3.951655446323986e-03  6.650790012192541e-04
  7.201039559023155e+07  5.344808058458629e+07  6.847151967484625e+07  0.000000000000000e+00  9.861105890463994e-31  1.225954592365038e-23  3.550718655856054e-01  3.844402769179568e-05  0.000000000000000e+00  0.000000000000000e+00  2.740938804805355e-23  6.207492855646897e-01  4.094495144949452e-06  2.282818235703173e-05  4.126380255400842e-07  1.936370852095545e-02  1.326267399378743e-04  3.951655245079175e-03  6.650790005132183e-04
  7.486848315656404e+07  5.281902186584795e+07  6.844230853829059e+07  5.922164752708362e-56  9.861120268526742e-31  1.449611974239264e-26  3.550718651391865e-01  3.844402769179046e-05  3.837679441953016e-50  1.648789463884309e-40  2.740394344347659e-23  6.207492866423898e-01  4.094495144949760e-06  2.282818235703345e-05  4.126380251825319e-07  1.936370804869201e-02  1.326267398229528e-04  3.951655086752948e-03  6.650789999369251e-04
  7.806664314688228e+07  5.199321372221586e+07  6.840354756408776e+07  0.000000000000000e+00  9.861066756414904e-31  5.412273132262850e-23  3.550718645466415e-01  3.844402769178350e-05  0.000000000000000e+00  0.000000000000000e+00  2.739683344339252e-23  6.207492880790924e-01  4.094495144950169e-06  2.282818235703573e-05  4.126380247044080e-07  1.936370740731330e-02  1.326267396692781e-04  3.951654884898777e-03  6.650789991662977e-04
  8.106504627412376e+07  5.113539405515536e+07  6.836279392411204e+07  0.000000000000000e+00  9.861106628065831e-31  1.521997518876627e-23  3.550718639443043e-01  3.844402769177645e-05  0.000000000000000e+00  0.000000000000000e+00  2.738945882189630e-23  6.207492895458429e-01  4.094495144950590e-06  2.282818235703808e-05  4.126380242148118e-07  1.936370673655716e-02  1.326267395119161e-04  3.951654692188670e-03  6.650789983771796e-04
  8.416729153071466e+07  5.027319816513868e+07  6.832137502184887e+07  5.415082367391413e-56  9.861120271990697e-31  1.825055231866921e-26  3.550718633237881e-01  3.844402769176918e-05  3.081502304628227e-50  9.731365431188008e-40  6.683810467666673e-23  6.207492910653922e-01  4.094495144951025e-06  2.282818235704050e-05  4.126380237056071e-07  1.936370602718865e-02  1.326267393482517e-04  3.951654503508936e-03  6.650789975564569e-04
  8.628377432628489e+07  4.953155779300090e+07  6.828530609614338e+07  5.256713657610394e-56  9.861120272983286e-31  1.939570144155510e-26  3.550718628372118e-01  3.844402769176348e-05  2.877220554587876e-50  5.893137147883901e-40  5.199613666785457e-23  6.207492922481587e-01  4.094495144951363e-06  2.282818235704239e-05  4.126380233112909e-07  1.936370546657064e-02  1.326267392215138e-04  3.951654368699514e-03  6.650789969209085e-04
  8.949074985845606e+07  4.875267135606480e+07  6.824716128993601e+07  0.000000000000000e+00  9.861065002074376e-31  7.962157854325648e-23  3.550718623218507e-01  3.844402769175744e-05  0.000000000000000e+00  0.000000000000000e+00  3.384522238090128e-23  6.207492935008375e-01  4.094495144951722e-06  2.282818235704439e-05  4.126380228936801e-07  1.936370486518136e-02  1.326267390872887e-04  3.951654233578768e-03  6.650789962478146e-04
  9.153638496449287e+07  4.798960271264101e+07  6.820928378172678e+07  0.000000000000000e+00  9.861090127200972e-31  4.697553383590455e-23  3.550718617481359e-01  3.844402769175072e-05  0.000000000000000e+00  0.000000000000000e+00  2.736240479054378e-23  6.207492949041661e-01  4.094495144952124e-06  2.282818235704663e-05  4.126380224237940e-07  1.936370418868942e-02  1.326267389362618e-04  3.951654081365915e-03  6.650789954904645e-04
  9.351852938150166e+07  4.739450765386751e+07  6.817953146163589e+07  0.000000000000000e+00  9.860948673030593e-31  2.837741976439194e-22  3.550718611562405e-01  3.844402769174378e-05  0.000000000000000e+00  0.000000000000000e+00  2.735731899226194e-23  6.207492963146318e-01  4.094495144952526e-06  2.282818235704888e-05  4.126380219601623e-07  1.936370352954169e-02  1.326267387872451e-04  3.951653922839931e-03  6.650789947431954e-04
  9.502950807394296e+07  4.687687235959923e+07  6.815345013319317e+07  0.000000000000000e+00  9.856828569891954e-31  7.471517266547820e-21  3.550718605257283e-01  3.844402769173637e-05  0.000000000000000e+00  0.000000000000000e+00  2.735290252059939e-23  6.207492977951573e-01  4.094495144952948e-06  2.282818235705122e-05  4.126380214787216e-07  1.936370285283060e-02  1.326267386325043e-04  3.951653750468741e-03  6.650789939672219e-04
  9.726229702952561e+07  4.631438498282456e+07  6.812496623892374e+07  4.532944541151248e-56  9.861120277196957e-31  2.450127956472968e-26  3.550718595789786e-01  3.844402769172528e-05  2.083380712512901e-50  1.635013677313777e-40  2.734810034035903e-23  6.207492999816585e-01  4.094495144953574e-06  2.282818235705472e-05  4.126380207765365e-07  1.936370185538578e-02  1.326267384068137e-04  3.951653509520180e-03  6.650789928354589e-04
  9.947116420517559e+07  4.564724844791045e+07  6.809088250514919e+07  4.378079808958249e-56  9.861120278050306e-31  2.557001979470967e-26  3.550718581723135e-01  3.844402769170880e-05  1.938138742576632e-50  1.633787157628713e-40  2.734240772245321e-23  6.207493032031315e-01  4.094495144954497e-06  2.282818235705986e-05  4.126380197486441e-07  1.936370038673757e-02  1.326267380764370e-04  3.951653165348806e-03  6.650789911787292e-04
  1.019587878492162e+08  4.493696398678056e+07  6.805430163596821e+07  4.212462934572795e-56  9.861120278950291e-31  2.670472630327074e-26  3.550718563654362e-01  3.844402769168763e-05  1.790921220123783e-50  5.175089819521160e-39  1.542158913841169e-22  6.207493073176054e-01  4.094495144955675e-06  2.282818235706643e-05  4.126380184416402e-07  1.936369851075161e-02  1.326267376563504e-04  3.951652736266275e-03  6.650789890721349e-04
  1.043695201935193e+08  4.419490353287800e+07  6.801572582921979e+07  0.000000000000000e+00  9.861084333550912e-31  8.075686461262940e-23  3.550718535866748e-01  3.844402769165505e-05  0.000000000000000e+00  0.000000000000000e+00  1.542096373007276e-22  6.207493128583559e-01  4.094495144957258e-06  2.282818235707525e-05  4.126380168772712e-07  1.936369625444894e-02  1.326267371535438e-04  3.951652233605554e-03  6.650789865507265e-04
  1.066582300091858e+08  4.348090627847245e+07  6.797828578242886e+07  3.872275013226520e-56  9.861120280765917e-31  2.900995233825922e-26  3.550718499461488e-01  3.844402769161240e-05  1.512749779312061e-50  4.148811633997640e-39  1.380799190996882e-22  6.207493196237346e-01  4.094495144959195e-06  2.282818235708605e-05  4.126380151073791e-07  1.936369369650750e-02  1.326267365846795e-04  3.951651670117766e-03  6.650789836980616e-04
